"Game Id","School","Conference","HomeAway","Points","Stat Category","Stat Type","Athlete","Stat"
"401636860","Baylor","Big 12","home","31","defensive","TD","Garmon Randolph","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","Keaton Thomas","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","Devyn Bobby","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","Matt Jones","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","Lorando Johnson","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","David Marshall Jr.","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","Devonte Tezino","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","D.K. Kalu","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","Caleb Parker","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","Devin Lemear","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","Kendrick Simpkins","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","Raneiria Dillworth","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","Steve Linton","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","DJ Coleman","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","Caden Jenkins","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","Brooks Miller","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","Corey Gordon","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","Treven Ma'ae","0"
"401636860","Baylor","Big 12","home","31","defensive","TD","Jackie Marshall","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Lorando Johnson","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","David Marshall Jr.","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Devonte Tezino","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","D.K. Kalu","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Caleb Parker","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Devin Lemear","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Kendrick Simpkins","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Raneiria Dillworth","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Steve Linton","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","DJ Coleman","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Caden Jenkins","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Brooks Miller","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Corey Gordon","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Treven Ma'ae","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Jackie Marshall","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Garmon Randolph","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Keaton Thomas","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Devyn Bobby","0"
"401636860","Baylor","Big 12","home","31","defensive","QB HUR","Matt Jones","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Lorando Johnson","1"
"401636860","Baylor","Big 12","home","31","defensive","PD","David Marshall Jr.","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Devonte Tezino","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","D.K. Kalu","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Caleb Parker","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Devin Lemear","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Kendrick Simpkins","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Raneiria Dillworth","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Steve Linton","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","DJ Coleman","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Caden Jenkins","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Brooks Miller","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Corey Gordon","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Treven Ma'ae","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Jackie Marshall","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Garmon Randolph","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Keaton Thomas","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Devyn Bobby","0"
"401636860","Baylor","Big 12","home","31","defensive","PD","Matt Jones","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Lorando Johnson","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","David Marshall Jr.","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Devonte Tezino","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","D.K. Kalu","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Caleb Parker","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Devin Lemear","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Kendrick Simpkins","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Raneiria Dillworth","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Steve Linton","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","DJ Coleman","1"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Caden Jenkins","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Brooks Miller","1"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Corey Gordon","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Treven Ma'ae","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Jackie Marshall","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Garmon Randolph","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Keaton Thomas","0"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Devyn Bobby","1"
"401636860","Baylor","Big 12","home","31","defensive","TFL","Matt Jones","1"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Lorando Johnson","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","David Marshall Jr.","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Devonte Tezino","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","D.K. Kalu","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Caleb Parker","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Devin Lemear","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Kendrick Simpkins","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Raneiria Dillworth","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Steve Linton","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","DJ Coleman","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Caden Jenkins","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Brooks Miller","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Corey Gordon","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Treven Ma'ae","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Jackie Marshall","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Garmon Randolph","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Keaton Thomas","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Devyn Bobby","0"
"401636860","Baylor","Big 12","home","31","defensive","SACKS","Matt Jones","0"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Lorando Johnson","0"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","David Marshall Jr.","0"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Devonte Tezino","0"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","D.K. Kalu","1"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Caleb Parker","1"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Devin Lemear","1"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Kendrick Simpkins","1"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Raneiria Dillworth","1"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Steve Linton","2"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","DJ Coleman","2"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Caden Jenkins","2"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Brooks Miller","3"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Corey Gordon","3"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Treven Ma'ae","3"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Jackie Marshall","4"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Garmon Randolph","4"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Keaton Thomas","4"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Devyn Bobby","5"
"401636860","Baylor","Big 12","home","31","defensive","SOLO","Matt Jones","8"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Lorando Johnson","0"
"401636860","Baylor","Big 12","home","31","defensive","TOT","David Marshall Jr.","1"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Devonte Tezino","1"
"401636860","Baylor","Big 12","home","31","defensive","TOT","D.K. Kalu","1"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Caleb Parker","1"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Devin Lemear","1"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Kendrick Simpkins","1"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Raneiria Dillworth","2"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Steve Linton","2"
"401636860","Baylor","Big 12","home","31","defensive","TOT","DJ Coleman","3"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Caden Jenkins","3"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Brooks Miller","3"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Corey Gordon","4"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Treven Ma'ae","4"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Jackie Marshall","5"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Garmon Randolph","5"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Keaton Thomas","6"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Devyn Bobby","9"
"401636860","Baylor","Big 12","home","31","defensive","TOT","Matt Jones","11"
"401636860","Baylor","Big 12","home","31","fumbles","REC","Devonte Tezino","1"
"401636860","Baylor","Big 12","home","31","fumbles","REC","Devyn Bobby","1"
"401636860","Baylor","Big 12","home","31","fumbles","REC","Joseph Hagman","0"
"401636860","Baylor","Big 12","home","31","fumbles","REC","Bryson Washington","0"
"401636860","Baylor","Big 12","home","31","fumbles","REC","Dawson Pendergrass","0"
"401636860","Baylor","Big 12","home","31","fumbles","REC","Michael Trigg","0"
"401636860","Baylor","Big 12","home","31","fumbles","LOST","Devonte Tezino","0"
"401636860","Baylor","Big 12","home","31","fumbles","LOST","Devyn Bobby","0"
"401636860","Baylor","Big 12","home","31","fumbles","LOST","Joseph Hagman","0"
"401636860","Baylor","Big 12","home","31","fumbles","LOST","Bryson Washington","1"
"401636860","Baylor","Big 12","home","31","fumbles","LOST","Dawson Pendergrass","1"
"401636860","Baylor","Big 12","home","31","fumbles","LOST","Michael Trigg","1"
"401636860","Baylor","Big 12","home","31","fumbles","FUM","Devonte Tezino","0"
"401636860","Baylor","Big 12","home","31","fumbles","FUM","Devyn Bobby","0"
"401636860","Baylor","Big 12","home","31","fumbles","FUM","Joseph Hagman","1"
"401636860","Baylor","Big 12","home","31","fumbles","FUM","Bryson Washington","1"
"401636860","Baylor","Big 12","home","31","fumbles","FUM","Dawson Pendergrass","1"
"401636860","Baylor","Big 12","home","31","fumbles","FUM","Michael Trigg","1"
"401636860","Baylor","Big 12","home","31","receiving","LONG","Jamaal Bell","0"
"401636860","Baylor","Big 12","home","31","receiving","LONG","Richard Reese","0"
"401636860","Baylor","Big 12","home","31","receiving","LONG","Monaray Baldwin","13"
"401636860","Baylor","Big 12","home","31","receiving","LONG","Dawson Pendergrass","22"
"401636860","Baylor","Big 12","home","31","receiving","LONG","Bryson Washington","23"
"401636860","Baylor","Big 12","home","31","receiving","LONG","Michael Trigg","26"
"401636860","Baylor","Big 12","home","31","receiving","LONG","Josh Cameron","25"
"401636860","Baylor","Big 12","home","31","receiving","LONG","Ashtyn Hawkins","35"
"401636860","Baylor","Big 12","home","31","receiving","TD","Jamaal Bell","0"
"401636860","Baylor","Big 12","home","31","receiving","TD","Richard Reese","0"
"401636860","Baylor","Big 12","home","31","receiving","TD","Monaray Baldwin","0"
"401636860","Baylor","Big 12","home","31","receiving","TD","Dawson Pendergrass","0"
"401636860","Baylor","Big 12","home","31","receiving","TD","Bryson Washington","0"
"401636860","Baylor","Big 12","home","31","receiving","TD","Michael Trigg","0"
"401636860","Baylor","Big 12","home","31","receiving","TD","Josh Cameron","0"
"401636860","Baylor","Big 12","home","31","receiving","TD","Ashtyn Hawkins","0"
"401636860","Baylor","Big 12","home","31","receiving","AVG","Jamaal Bell","-2.0"
"401636860","Baylor","Big 12","home","31","receiving","AVG","Richard Reese","-1.0"
"401636860","Baylor","Big 12","home","31","receiving","AVG","Monaray Baldwin","13.0"
"401636860","Baylor","Big 12","home","31","receiving","AVG","Dawson Pendergrass","22.0"
"401636860","Baylor","Big 12","home","31","receiving","AVG","Bryson Washington","23.0"
"401636860","Baylor","Big 12","home","31","receiving","AVG","Michael Trigg","12.3"
"401636860","Baylor","Big 12","home","31","receiving","AVG","Josh Cameron","12.6"
"401636860","Baylor","Big 12","home","31","receiving","AVG","Ashtyn Hawkins","20.3"
"401636860","Baylor","Big 12","home","31","receiving","YDS","Jamaal Bell","-2"
"401636860","Baylor","Big 12","home","31","receiving","YDS","Richard Reese","-1"
"401636860","Baylor","Big 12","home","31","receiving","YDS","Monaray Baldwin","13"
"401636860","Baylor","Big 12","home","31","receiving","YDS","Dawson Pendergrass","22"
"401636860","Baylor","Big 12","home","31","receiving","YDS","Bryson Washington","23"
"401636860","Baylor","Big 12","home","31","receiving","YDS","Michael Trigg","49"
"401636860","Baylor","Big 12","home","31","receiving","YDS","Josh Cameron","63"
"401636860","Baylor","Big 12","home","31","receiving","YDS","Ashtyn Hawkins","81"
"401636860","Baylor","Big 12","home","31","receiving","REC","Jamaal Bell","1"
"401636860","Baylor","Big 12","home","31","receiving","REC","Richard Reese","1"
"401636860","Baylor","Big 12","home","31","receiving","REC","Monaray Baldwin","1"
"401636860","Baylor","Big 12","home","31","receiving","REC","Dawson Pendergrass","1"
"401636860","Baylor","Big 12","home","31","receiving","REC","Bryson Washington","1"
"401636860","Baylor","Big 12","home","31","receiving","REC","Michael Trigg","4"
"401636860","Baylor","Big 12","home","31","receiving","REC","Josh Cameron","5"
"401636860","Baylor","Big 12","home","31","receiving","REC","Ashtyn Hawkins","4"
"401636860","Baylor","Big 12","home","31","rushing","LONG","Sawyer Robertson","6"
"401636860","Baylor","Big 12","home","31","rushing","LONG","Joseph Hagman","10"
"401636860","Baylor","Big 12","home","31","rushing","LONG","Dawson Pendergrass","8"
"401636860","Baylor","Big 12","home","31","rushing","LONG","Richard Reese","28"
"401636860","Baylor","Big 12","home","31","rushing","LONG","Dominic Richardson","10"
"401636860","Baylor","Big 12","home","31","rushing","LONG","Bryson Washington","34"
"401636860","Baylor","Big 12","home","31","rushing","TD","Sawyer Robertson","1"
"401636860","Baylor","Big 12","home","31","rushing","TD","Joseph Hagman","0"
"401636860","Baylor","Big 12","home","31","rushing","TD","Dawson Pendergrass","0"
"401636860","Baylor","Big 12","home","31","rushing","TD","Richard Reese","1"
"401636860","Baylor","Big 12","home","31","rushing","TD","Dominic Richardson","0"
"401636860","Baylor","Big 12","home","31","rushing","TD","Bryson Washington","1"
"401636860","Baylor","Big 12","home","31","rushing","AVG","Sawyer Robertson","1.7"
"401636860","Baylor","Big 12","home","31","rushing","AVG","Joseph Hagman","5.5"
"401636860","Baylor","Big 12","home","31","rushing","AVG","Dawson Pendergrass","3.3"
"401636860","Baylor","Big 12","home","31","rushing","AVG","Richard Reese","5.9"
"401636860","Baylor","Big 12","home","31","rushing","AVG","Dominic Richardson","5.3"
"401636860","Baylor","Big 12","home","31","rushing","AVG","Bryson Washington","8.8"
"401636860","Baylor","Big 12","home","31","rushing","YDS","Sawyer Robertson","5"
"401636860","Baylor","Big 12","home","31","rushing","YDS","Joseph Hagman","11"
"401636860","Baylor","Big 12","home","31","rushing","YDS","Dawson Pendergrass","13"
"401636860","Baylor","Big 12","home","31","rushing","YDS","Richard Reese","47"
"401636860","Baylor","Big 12","home","31","rushing","YDS","Dominic Richardson","48"
"401636860","Baylor","Big 12","home","31","rushing","YDS","Bryson Washington","106"
"401636860","Baylor","Big 12","home","31","rushing","CAR","Sawyer Robertson","3"
"401636860","Baylor","Big 12","home","31","rushing","CAR","Joseph Hagman","2"
"401636860","Baylor","Big 12","home","31","rushing","CAR","Dawson Pendergrass","4"
"401636860","Baylor","Big 12","home","31","rushing","CAR","Richard Reese","8"
"401636860","Baylor","Big 12","home","31","rushing","CAR","Dominic Richardson","9"
"401636860","Baylor","Big 12","home","31","rushing","CAR","Bryson Washington","12"
"401636860","Baylor","Big 12","home","31","passing","QBR","Sawyer Robertson","87.6"
"401636860","Baylor","Big 12","home","31","passing","INT","Sawyer Robertson","0"
"401636860","Baylor","Big 12","home","31","passing","TD","Sawyer Robertson","0"
"401636860","Baylor","Big 12","home","31","passing","AVG","Sawyer Robertson","10.3"
"401636860","Baylor","Big 12","home","31","passing","YDS","Sawyer Robertson","248"
"401636860","Baylor","Big 12","home","31","passing","C/ATT","Sawyer Robertson","18/24"
"401636860","Baylor","Big 12","home","31","kicking","PTS","Isaiah Hankins","11"
"401636860","Baylor","Big 12","home","31","kicking","XP","Isaiah Hankins","2/2"
"401636860","Baylor","Big 12","home","31","kicking","LONG","Isaiah Hankins","51"
