"Game Id","School","Conference","HomeAway","Points","Stat Category","Stat Type","Athlete","Stat"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Rodrick Hunter","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Terence Thomas","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Kiawan Murphy","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Dante Jackson","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Liam Reardon","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Nathan Kapongo","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Lama Lavea","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Kam Cheatom","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Bruno Dall","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Charles Kellom","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Bennett Adler","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Justin Anderson","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Melvin Spriggs","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Shammond Cooper","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Aman Greenwood","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Rich Benenge","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Bryan McCoy","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Malcom DeWalt IV","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Noel Roach","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Devonte Nelson","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Darrian Lewis","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Paul Lewis III","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Antavious Fish","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","C.J. Nunnally","0"
"401628455","Akron","Mid-American","away","6","defensive","QB HUR","Daymon David","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Catrell White","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Rodrick Hunter","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Terence Thomas","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Kiawan Murphy","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Dante Jackson","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Liam Reardon","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Nathan Kapongo","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Lama Lavea","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Kam Cheatom","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Bruno Dall","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Charles Kellom","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Bennett Adler","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Justin Anderson","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Melvin Spriggs","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Shammond Cooper","1"
"401628455","Akron","Mid-American","away","6","defensive","PD","Aman Greenwood","2"
"401628455","Akron","Mid-American","away","6","defensive","PD","Rich Benenge","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Bryan McCoy","1"
"401628455","Akron","Mid-American","away","6","defensive","PD","Malcom DeWalt IV","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Noel Roach","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Devonte Nelson","1"
"401628455","Akron","Mid-American","away","6","defensive","PD","Darrian Lewis","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Paul Lewis III","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Antavious Fish","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","C.J. Nunnally","0"
"401628455","Akron","Mid-American","away","6","defensive","PD","Daymon David","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Catrell White","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Rodrick Hunter","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Terence Thomas","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Kiawan Murphy","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Dante Jackson","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Liam Reardon","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Nathan Kapongo","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Lama Lavea","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Kam Cheatom","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Bruno Dall","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Charles Kellom","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Bennett Adler","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Justin Anderson","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Melvin Spriggs","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Shammond Cooper","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Aman Greenwood","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Rich Benenge","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Bryan McCoy","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Malcom DeWalt IV","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Noel Roach","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Devonte Nelson","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Darrian Lewis","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Paul Lewis III","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Antavious Fish","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","C.J. Nunnally","0"
"401628455","Akron","Mid-American","away","6","defensive","TFL","Daymon David","0"
"401628455","Akron","Mid-American","away","6","fumbles","REC","Tahj Bullock","0"
"401628455","Akron","Mid-American","away","6","fumbles","LOST","Tahj Bullock","1"
"401628455","Akron","Mid-American","away","6","fumbles","FUM","Tahj Bullock","1"
"401628455","Akron","Mid-American","away","6","receiving","LONG","Jarvis Rush","2"
"401628455","Akron","Mid-American","away","6","receiving","LONG","Paul Davis","2"
"401628455","Akron","Mid-American","away","6","receiving","LONG","Tahj Bullock","5"
"401628455","Akron","Mid-American","away","6","receiving","LONG","Israel Polk","5"
"401628455","Akron","Mid-American","away","6","receiving","LONG","Connor Cravaack","9"
"401628455","Akron","Mid-American","away","6","receiving","LONG","Charles Kellom","9"
"401628455","Akron","Mid-American","away","6","receiving","LONG","Jordan Simmons","8"
"401628455","Akron","Mid-American","away","6","receiving","LONG","Bobby Golden","19"
"401628455","Akron","Mid-American","away","6","receiving","LONG","Jacob Newell","29"
"401628455","Akron","Mid-American","away","6","receiving","TD","Jarvis Rush","0"
"401628455","Akron","Mid-American","away","6","receiving","TD","Paul Davis","0"
"401628455","Akron","Mid-American","away","6","receiving","TD","Tahj Bullock","0"
"401628455","Akron","Mid-American","away","6","receiving","TD","Israel Polk","0"
"401628455","Akron","Mid-American","away","6","receiving","TD","Connor Cravaack","0"
"401628455","Akron","Mid-American","away","6","receiving","TD","Charles Kellom","0"
"401628455","Akron","Mid-American","away","6","receiving","TD","Jordan Simmons","0"
"401628455","Akron","Mid-American","away","6","receiving","TD","Bobby Golden","0"
"401628455","Akron","Mid-American","away","6","receiving","TD","Jacob Newell","0"
"401628455","Akron","Mid-American","away","6","receiving","AVG","Jarvis Rush","2.0"
"401628455","Akron","Mid-American","away","6","receiving","AVG","Paul Davis","2.0"
"401628455","Akron","Mid-American","away","6","receiving","AVG","Tahj Bullock","2.0"
"401628455","Akron","Mid-American","away","6","receiving","AVG","Israel Polk","5.0"
"401628455","Akron","Mid-American","away","6","receiving","AVG","Connor Cravaack","9.0"
"401628455","Akron","Mid-American","away","6","receiving","AVG","Charles Kellom","3.3"
"401628455","Akron","Mid-American","away","6","receiving","AVG","Jordan Simmons","6.3"
"401628455","Akron","Mid-American","away","6","receiving","AVG","Bobby Golden","10.7"
"401628455","Akron","Mid-American","away","6","receiving","AVG","Jacob Newell","20.5"
"401628455","Akron","Mid-American","away","6","receiving","YDS","Jarvis Rush","2"
"401628455","Akron","Mid-American","away","6","receiving","YDS","Paul Davis","2"
"401628455","Akron","Mid-American","away","6","receiving","YDS","Tahj Bullock","4"
"401628455","Akron","Mid-American","away","6","receiving","YDS","Israel Polk","5"
"401628455","Akron","Mid-American","away","6","receiving","YDS","Connor Cravaack","9"
"401628455","Akron","Mid-American","away","6","receiving","YDS","Charles Kellom","10"
"401628455","Akron","Mid-American","away","6","receiving","YDS","Jordan Simmons","25"
"401628455","Akron","Mid-American","away","6","receiving","YDS","Bobby Golden","32"
"401628455","Akron","Mid-American","away","6","receiving","YDS","Jacob Newell","41"
"401628455","Akron","Mid-American","away","6","receiving","REC","Jarvis Rush","1"
"401628455","Akron","Mid-American","away","6","receiving","REC","Paul Davis","1"
"401628455","Akron","Mid-American","away","6","receiving","REC","Tahj Bullock","2"
"401628455","Akron","Mid-American","away","6","receiving","REC","Israel Polk","1"
"401628455","Akron","Mid-American","away","6","receiving","REC","Connor Cravaack","1"
"401628455","Akron","Mid-American","away","6","receiving","REC","Charles Kellom","3"
"401628455","Akron","Mid-American","away","6","receiving","REC","Jordan Simmons","4"
"401628455","Akron","Mid-American","away","6","receiving","REC","Bobby Golden","3"
"401628455","Akron","Mid-American","away","6","receiving","REC","Jacob Newell","2"
"401628455","Akron","Mid-American","away","6","rushing","LONG"," Team","0"
"401628455","Akron","Mid-American","away","6","rushing","LONG","Ben Finley","5"
"401628455","Akron","Mid-American","away","6","rushing","LONG","Jordan Simmons","3"
"401628455","Akron","Mid-American","away","6","rushing","LONG","Marquese Williams","7"
"401628455","Akron","Mid-American","away","6","rushing","LONG","Charles Kellom","6"
"401628455","Akron","Mid-American","away","6","rushing","LONG","Tahj Bullock","12"
"401628455","Akron","Mid-American","away","6","rushing","TD"," Team","0"
"401628455","Akron","Mid-American","away","6","rushing","TD","Ben Finley","0"
"401628455","Akron","Mid-American","away","6","rushing","TD","Jordan Simmons","0"
"401628455","Akron","Mid-American","away","6","rushing","TD","Marquese Williams","0"
"401628455","Akron","Mid-American","away","6","rushing","TD","Charles Kellom","0"
"401628455","Akron","Mid-American","away","6","rushing","TD","Tahj Bullock","0"
"401628455","Akron","Mid-American","away","6","rushing","AVG"," Team","-14.0"
"401628455","Akron","Mid-American","away","6","rushing","AVG","Ben Finley","0.0"
"401628455","Akron","Mid-American","away","6","rushing","AVG","Jordan Simmons","0.3"
"401628455","Akron","Mid-American","away","6","rushing","AVG","Marquese Williams","2.7"
"401628455","Akron","Mid-American","away","6","rushing","AVG","Charles Kellom","3.0"
"401628455","Akron","Mid-American","away","6","rushing","AVG","Tahj Bullock","3.0"
"401628455","Akron","Mid-American","away","6","rushing","YDS"," Team","-14"
"401628455","Akron","Mid-American","away","6","rushing","YDS","Ben Finley","0"
"401628455","Akron","Mid-American","away","6","rushing","YDS","Jordan Simmons","2"
"401628455","Akron","Mid-American","away","6","rushing","YDS","Marquese Williams","8"
"401628455","Akron","Mid-American","away","6","rushing","YDS","Charles Kellom","9"
"401628455","Akron","Mid-American","away","6","rushing","YDS","Tahj Bullock","42"
"401628455","Akron","Mid-American","away","6","rushing","CAR"," Team","1"
"401628455","Akron","Mid-American","away","6","rushing","CAR","Ben Finley","7"
"401628455","Akron","Mid-American","away","6","rushing","CAR","Jordan Simmons","7"
"401628455","Akron","Mid-American","away","6","rushing","CAR","Marquese Williams","3"
"401628455","Akron","Mid-American","away","6","rushing","CAR","Charles Kellom","3"
"401628455","Akron","Mid-American","away","6","rushing","CAR","Tahj Bullock","14"
"401628455","Akron","Mid-American","away","6","passing","QBR","Brayden Roggow","0.0"
"401628455","Akron","Mid-American","away","6","passing","QBR","Ben Finley","18.5"
"401628455","Akron","Mid-American","away","6","passing","QBR","Tahj Bullock","74.0"
"401628455","Akron","Mid-American","away","6","passing","INT","Brayden Roggow","1"
"401628455","Akron","Mid-American","away","6","passing","INT","Ben Finley","1"
"401628455","Akron","Mid-American","away","6","passing","INT","Tahj Bullock","0"
"401628455","Akron","Mid-American","away","6","passing","TD","Brayden Roggow","0"
"401628455","Akron","Mid-American","away","6","passing","TD","Ben Finley","0"
"401628455","Akron","Mid-American","away","6","passing","TD","Tahj Bullock","0"
"401628455","Akron","Mid-American","away","6","passing","AVG","Brayden Roggow","4.5"
"401628455","Akron","Mid-American","away","6","passing","AVG","Ben Finley","3.8"
"401628455","Akron","Mid-American","away","6","passing","AVG","Tahj Bullock","5.2"
"401628455","Akron","Mid-American","away","6","passing","YDS","Brayden Roggow","9"
"401628455","Akron","Mid-American","away","6","passing","YDS","Ben Finley","53"
"401628455","Akron","Mid-American","away","6","passing","YDS","Tahj Bullock","68"
"401628455","Akron","Mid-American","away","6","passing","C/ATT","Brayden Roggow","1/2"
"401628455","Akron","Mid-American","away","6","passing","C/ATT","Ben Finley","8/14"
"401628455","Akron","Mid-American","away","6","passing","C/ATT","Tahj Bullock","9/13"
"401628455","Akron","Mid-American","away","6","punting","LONG","Avery Book","60"
"401628455","Akron","Mid-American","away","6","punting","In 20","Avery Book","2"
"401628455","Akron","Mid-American","away","6","punting","TB","Avery Book","0"
"401628455","Akron","Mid-American","away","6","punting","AVG","Avery Book","48.2"
"401628455","Akron","Mid-American","away","6","punting","YDS","Avery Book","289"
"401628455","Akron","Mid-American","away","6","punting","NO","Avery Book","6"
"401628455","Akron","Mid-American","away","6","kicking","PTS","Garrison Smith","6"
"401628455","Akron","Mid-American","away","6","kicking","XP","Garrison Smith","0/0"
"401628455","Akron","Mid-American","away","6","kicking","LONG","Garrison Smith","49"
"401628455","Akron","Mid-American","away","6","kicking","PCT","Garrison Smith","100.0"
"401628455","Akron","Mid-American","away","6","kicking","FG","Garrison Smith","2/2"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Ty Hamilton","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Denzel Burke","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Arvell Reese","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Jordan Hancock","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Sonny Styles","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","C.J. Hicks","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Tyleik Williams","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Lathan Ransom","1"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Eddrick Houston","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Joshua Mickens","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Kayden McDonald","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Davison Igbinosun","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Tywone Malone","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Jaylen McClain","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Gabe Powers","1"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Caden Curry","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Caleb Downs","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Mitchell Melton","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Jack Sawyer","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Lorenzo Styles Jr.","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Kenyatta Jackson","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","J.T. Tuimoloau","0"
"401628455","Ohio State","Big Ten","home","52","defensive","TD","Jermaine Mathews Jr.","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Eddrick Houston","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Joshua Mickens","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Kayden McDonald","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Davison Igbinosun","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Tywone Malone","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Jaylen McClain","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Gabe Powers","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Caden Curry","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Caleb Downs","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Mitchell Melton","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Jack Sawyer","1"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Lorenzo Styles Jr.","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Kenyatta Jackson","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","J.T. Tuimoloau","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Jermaine Mathews Jr.","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Ty Hamilton","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Denzel Burke","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Arvell Reese","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Jordan Hancock","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Sonny Styles","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","C.J. Hicks","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Tyleik Williams","0"
"401628455","Ohio State","Big Ten","home","52","defensive","QB HUR","Lathan Ransom","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Eddrick Houston","2"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Joshua Mickens","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Kayden McDonald","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Davison Igbinosun","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Tywone Malone","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Jaylen McClain","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Gabe Powers","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Caden Curry","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Caleb Downs","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Mitchell Melton","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Jack Sawyer","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Lorenzo Styles Jr.","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Kenyatta Jackson","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","J.T. Tuimoloau","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Jermaine Mathews Jr.","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Ty Hamilton","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Denzel Burke","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Arvell Reese","0"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Jordan Hancock","1"
"401628455","Ohio State","Big Ten","home","52","defensive","PD","Sonny Styles","0"
